sg_symbol,sg_number,crystal_system,volume,formula
Pmm2,25,orthorhombic,78.02427665011955,Ga1 Ag1 S1 O2
Pmm2,25,orthorhombic,62.59184515810248,Al1 Pb1 N1 O1 F1
Pmm2,25,orthorhombic,84.19301765321153,Ca1 Hg1 N1 O1 F1
P4mm,99,tetragonal,65.34650616196409,Fe1 Au1 N2 O1
Pmm2,25,orthorhombic,63.211514795547515,V1 As1 N1 O1 F1
Pmm2,25,orthorhombic,135.44527060128033,Cs1 Te1 S1 O2
P4mm,99,tetragonal,63.805934539645484,Ga1 Ru1 N3
Pmm2,25,orthorhombic,80.70107077000121,Te1 Pb1 N1 O2
P4mm,99,tetragonal,58.86539159225182,Re1 Mo1 N2 O1
Pmm2,25,orthorhombic,81.50922208314783,Si1 Hg1 N1 O1 F1
Pmm2,25,orthorhombic,99.57300750390421,Hg1 Te1 S1 O2
Pmm2,25,orthorhombic,101.81136555952924,La1 Ti1 N1 O1 F1
Pmm2,25,orthorhombic,70.76997461361465,Re1 Mo1 O2 F1
Pmm2,25,orthorhombic,57.988770715296184,Na1 Cr1 O2 F1
P4mm,99,tetragonal,72.43077548590368,Zr1 Rh1 N2 O1
Pmm2,25,orthorhombic,79.90175093659263,K1 Li1 N1 O1 F1
Pmm2,25,orthorhombic,55.89730914331093,Mg1 Al1 N1 O2
Pmm2,25,orthorhombic,61.460007612566336,Sc1 Mo1 N1 O2
Pmm2,25,orthorhombic,99.8137906226288,K1 Bi1 O2 F1
Pmm2,25,orthorhombic,73.07642653388392,V1 Ag1 N1 O1 F1
Pmm2,25,orthorhombic,64.60228372187288,Li1 Fe1 S1 O2
Pmm2,25,orthorhombic,134.76675803531742,Rb1 Na1 O2 F1
Pmm2,25,orthorhombic,92.71460857734186,Fe1 Bi1 S1 O2
Pmm2,25,orthorhombic,70.69796405348433,Sc1 Cr1 N1 O1 F1
P4mm,99,tetragonal,77.44266731794178,Zr1 Tl1 N2 O1
Pmm2,25,orthorhombic,70.37938602239154,Re1 Pt1 N1 O1 F1
P4mm,99,tetragonal,97.18074943929146,Cs1 Na1 N2 O1
Pmm2,25,orthorhombic,94.85515748834965,Hf1 Sb1 S1 O2
Pm-3m,221,cubic,75.6076698463595,Ag1 Hg1 N3
Pm-3m,221,cubic,74.37602760043318,K1 Be1 O3
P4mm,99,tetragonal,80.04135064578196,Hf1 Tl1 N2 O1
P4mm,99,tetragonal,63.521275755930546,Nb1 Ru1 N2 O1
Pmm2,25,orthorhombic,62.060457084350844,Nb1 Rh1 N1 O2
Pmm2,25,orthorhombic,84.14818889493023,Y1 Re1 O2 F1
P4mm,99,tetragonal,54.487441862347374,Fe1 Pd1 N3
P4mm,99,tetragonal,54.432576098145766,Cu1 Mo1 N2 O1
P4mm,99,tetragonal,63.17409166599909,Ba1 Mn1 N3
P4mm,99,tetragonal,56.47858081943119,Cd1 Ni1 N3
Pm-3m,221,cubic,57.98371704911646,Co1 Re1 N3
Pm-3m,221,cubic,64.66073257392097,Sb1 Pt1 N3
Pmm2,25,orthorhombic,76.78008610964046,Na1 Sb1 O2 F1
P4mm,99,tetragonal,36.839875812673405,B2 N3
Pmm2,25,orthorhombic,71.02111728459022,Nb1 Pt1 N1 O2
Pmm2,25,orthorhombic,71.87342427807666,Li1 Ge1 S1 O2
Pmm2,25,orthorhombic,69.96256405316633,Ta1 Hg1 N1 O2
P4mm,99,tetragonal,50.495281129183724,Be1 Ge1 O3
P4mm,99,tetragonal,62.2672075042489,Li1 Ti1 N2 O1
Pmm2,25,orthorhombic,51.88351342500339,Li1 Mg1 N1 O2
P4mm,99,tetragonal,81.74826658341189,Cd1 Pb1 N3
Pmm2,25,orthorhombic,95.43832134843865,Sc1 Te1 S1 O2
P4mm,99,tetragonal,64.47614850278423,Sc1 Pt1 N3
Pmm2,25,orthorhombic,64.0983043312196,Ni1 W1 S1 O2
Pmm2,25,orthorhombic,58.22963438254922,Li1 La1 O2 F1
Pm-3m,221,cubic,61.41492139764573,Hf1 Ag1 N3
P4mm,99,tetragonal,65.69748630575148,Ag1 Rh1 O3
Pmm2,25,orthorhombic,60.51942038130094,V1 Co1 N1 O1 F1
Pmm2,25,orthorhombic,73.78885554189414,Li1 Bi1 S1 O2
Pmm2,25,orthorhombic,60.84879241670006,Mg1 Os1 O2 F1
Pmm2,25,orthorhombic,46.56043779942507,B1 Pd1 N1 O1 F1
P4mm,99,tetragonal,51.52288620027783,Li1 In1 N2 O1
Pmm2,25,orthorhombic,54.53222324595639,Al1 Os1 N1 O1 F1
Pmm2,25,orthorhombic,77.29429110563177,Nb1 Tl1 N1 O1 F1
Pm-3m,221,cubic,63.92629147255877,Hg1 Rh1 N3
Pmm2,25,orthorhombic,70.53050219913466,Si1 Ir1 O2 F1
Pmm2,25,orthorhombic,94.15454589674854,Tl1 Bi1 O2 F1
Pmm2,25,orthorhombic,64.9933096245612,Zr1 Rh1 N1 O1 F1
P4mm,99,tetragonal,84.9371881867271,Ba1 Zr1 N3
Pmm2,25,orthorhombic,77.9714394796077,Ba1 Ge1 O2 F1
Pmm2,25,orthorhombic,59.34261865995339,Al1 Zn1 N1 O1 F1
Pmm2,25,orthorhombic,93.67141385136782,Ba1 Ge1 N1 O2
Pmm2,25,orthorhombic,49.0824489939269,Zn1 Si1 N1 O2
Pmmm,47,orthorhombic,72.24938358906417,Tl1 W1 N1 O1 F1
Pm-3m,221,cubic,126.74506954927581,Sr1 Te1 N3
Pmm2,25,orthorhombic,58.82092390702638,Ta1 Cu1 O2 F1
Pm-3m,221,cubic,58.28721105285698,Hf1 Rh1 N3
P4mm,99,tetragonal,62.79524293072599,Rh2 O3
Pmm2,25,orthorhombic,83.70594766874301,Rb1 In1 N1 O2
Pmm2,25,orthorhombic,117.88672359652583,Cs1 Sr1 N1 O2
Pmm2,25,orthorhombic,72.83993295872334,Zr1 Zn1 S1 O2
P4mm,99,tetragonal,59.55302702761588,Pd1 Os1 N2 O1
P4mm,99,tetragonal,62.81116486205422,Cr1 W1 O3
Pmm2,25,orthorhombic,44.067832770879,Si1 B1 N1 O2
Pmm2,25,orthorhombic,72.21340608297417,Ca1 Ir1 O2 F1
Pmm2,25,orthorhombic,79.46204628801051,Al1 Rh1 S1 O2
P4mm,99,tetragonal,72.5558556093711,Ba1 Pd1 N2 O1
Pm-3m,221,cubic,60.79405507704183,Mg1 Bi1 O3
Pmm2,25,orthorhombic,61.24051037843643,Ta1 Ti1 N1 O2
Pmm2,25,orthorhombic,70.52631707204003,Ba1 Fe1 O2 F1
P4mm,99,tetragonal,78.07659913691556,Li1 Hg1 N2 O1
Pmm2,25,orthorhombic,85.74461688343979,V1 Pb1 O2 F1
Pmm2,25,orthorhombic,61.91199574513342,Sr1 Al1 N1 O1 F1
P4mm,99,tetragonal,51.90333928952254,Sc1 Al1 N2 O1
Pmm2,25,orthorhombic,81.5021693170319,Ca1 Ge1 N1 O2
Pmm2,25,orthorhombic,68.73430930711044,Sr1 Mg1 O2 F1
P4mm,99,tetragonal,82.62846526252686,Li1 Bi1 N3
P4mm,99,tetragonal,79.25816562151927,Fe1 Pb1 O3
P4mm,99,tetragonal,83.14599280243972,K1 Ca1 N3
Pmm2,25,orthorhombic,70.37995648031227,Ta1 Cr1 O2 F1
P4mm,99,tetragonal,63.172435255893056,V1 Pd1 N2 O1
Pmm2,25,orthorhombic,62.27220116408881,V1 Fe1 O2 F1
Pmm2,25,orthorhombic,99.21862119137148,Ba1 Pb1 O2 F1
Pmm2,25,orthorhombic,73.06925847276365,Zr1 Ir1 N1 O1 F1
Pmm2,25,orthorhombic,101.21349112818554,Sr1 B1 O2 F1
Pm-3m,221,cubic,47.782171532168576,Si1 Pd1 N3
Pmm2,25,orthorhombic,72.74996200022967,In1 Mo1 O2 F1
Pmm2,25,orthorhombic,78.72603542238407,Pd1 Au1 S1 O2
Pmm2,25,orthorhombic,86.39601002433203,Nb1 Ga1 S1 O2
Pmm2,25,orthorhombic,70.29928546246975,Bi1 Rh1 N1 O1 F1
P4mm,99,tetragonal,87.64865630998285,La1 Os1 N2 O1
P4mm,99,tetragonal,68.92265843988743,Sn1 Ir1 N3
Pmm2,25,orthorhombic,58.28838327134272,Cu1 Au1 N1 O2
Pmm2,25,orthorhombic,66.49706182867492,Cs1 Si1 O2 F1
Pmm2,25,orthorhombic,59.69270153550271,Li1 Zr1 S1 O2
Pmm2,25,orthorhombic,73.17527159908273,Co1 Sb1 S1 O2
P4mm,99,tetragonal,78.40650792158735,Hg1 Mo1 O3
P4/mmm,123,tetragonal,57.17895308686452,Tl1 Co1 N2 O1
Pmm2,25,orthorhombic,57.37505437356862,Tl1 Cr1 N1 O2
P4mm,99,tetragonal,82.44163066813248,Rb1 Hg1 O3
P4mm,99,tetragonal,80.93562822726616,Na1 In1 N3
P4mm,99,tetragonal,70.9083706877778,Cd1 Co1 O3
P4mm,99,tetragonal,74.68407820844817,Sb1 Au1 O3
P4mm,99,tetragonal,83.92194213440993,Cs1 Ta1 N2 O1
Pmm2,25,orthorhombic,48.43580657324206,Li1 Al1 N1 O1 F1
Pmm2,25,orthorhombic,74.62113884309008,K1 Mg1 N1 O2
Pmm2,25,orthorhombic,62.87829809464397,V1 Ge1 O2 F1
Pmm2,25,orthorhombic,99.59275794056552,Sr1 Zn1 O2 F1
P4mm,99,tetragonal,94.13489362788518,Sr1 La1 N2 O1
Pmm2,25,orthorhombic,51.164275497390506,Mn1 Ni1 N1 O2
Pmm2,25,orthorhombic,55.37333649443128,Ni1 Ag1 N1 O2
Pmm2,25,orthorhombic,99.80088271307558,Cd1 Te1 S1 O2
Pmm2,25,orthorhombic,101.31701803273154,La1 Sc1 N1 O1 F1
P4mm,99,tetragonal,51.207969158576375,Na1 Mn1 O3
Pmm2,25,orthorhombic,84.0069731057555,Zn1 Bi1 S1 O2
P4mm,99,tetragonal,70.96115811088688,Mn1 Hg1 O3
Pm-3m,221,cubic,64.67059481790923,Re1 Pb1 O3
Pmm2,25,orthorhombic,62.133799689744684,Ti1 Au1 O2 F1
P4mm,99,tetragonal,74.36047664671432,Sc1 Au1 O3
P4mm,99,tetragonal,60.24831658564554,Zn1 In1 N2 O1
Pmm2,25,orthorhombic,66.25510661081938,Ti1 Mo1 N1 O2
P4mm,99,tetragonal,74.14859032828906,Cs1 Fe1 N3
P4mm,99,tetragonal,41.67247756620534,Hf1 B1 N2 O1
P4mm,99,tetragonal,62.96906311273558,Ir1 W1 N3
P4mm,99,tetragonal,63.8823750923644,Sr1 Ru1 N3
Pmm2,25,orthorhombic,61.485861023343666,Ni2 S1 O2
Pmm2,25,orthorhombic,57.220507594383726,Be1 Re1 N1 O2
P4mm,99,tetragonal,56.97735329219598,Ge1 B1 N3
Pmm2,25,orthorhombic,67.90688934514381,La1 Zn1 O2 F1
P4mm,99,tetragonal,81.40422041485787,Tl1 Bi1 N2 O1
Pmm2,25,orthorhombic,99.11502344348544,Tl1 In1 S1 O2
Pmm2,25,orthorhombic,106.93618361692972,K1 W1 S1 O2
P4mm,99,tetragonal,98.49312382331256,Ba1 Ca1 O3
Pmmm,47,orthorhombic,82.5073198403994,Na1 In1 N1 O1 F1
P4mm,99,tetragonal,65.93481832165739,Sc1 W1 N2 O1
P4mm,99,tetragonal,59.74118965670422,Mg1 Ni1 N3
P4mm,99,tetragonal,66.82823111976656,K1 Pt1 N2 O1
P4/mmm,123,tetragonal,58.720277508396535,Mg1 Zn1 N1 O2
Pmm2,25,orthorhombic,42.42304634690419,Re1 B1 N1 O2
Pmm2,25,orthorhombic,115.42029896891202,Cs1 Mo1 O2 F1
Pmm2,25,orthorhombic,134.13494711482372,Sr1 Hg1 S1 O2
Pmm2,25,orthorhombic,101.27721597642605,K1 V1 S1 O2
Pmm2,25,orthorhombic,82.23043171899131,Hg1 Au1 O2 F1
Pmm2,25,orthorhombic,63.99421345166599,Be1 Ir1 N1 O1 F1
Pm-3m,221,cubic,58.306714334920926,V1 Ir1 N3
P4mm,99,tetragonal,48.52427547611634,Hg1 B1 N2 O1
P4mm,99,tetragonal,66.35961205264951,La1 Mo1 N2 O1
Pmm2,25,orthorhombic,84.76148515391377,Ba1 Ag1 N1 O1 F1
Pmm2,25,orthorhombic,91.19001306706008,Li1 Pb1 S1 O2
P4mm,99,tetragonal,68.23379633028311,Sb1 W1 N2 O1
P4mm,99,tetragonal,77.6653211299913,Y1 Sc1 O3
P4mm,99,tetragonal,42.82019793635169,Al1 B1 N3
Pmm2,25,orthorhombic,58.212476742180506,Cr1 Pt1 N1 O1 F1
Pmm2,25,orthorhombic,90.44670107809682,Cs1 Li1 N1 O2
P4mm,99,tetragonal,70.57931886219507,Hf1 Ta1 O3
Pmm2,25,orthorhombic,83.24229983089661,Ta1 As1 S1 O2
P4mm,99,tetragonal,73.34593591663828,Na1 Zr1 O3
Pmm2,25,orthorhombic,64.34561291388714,Ni1 Rh1 S1 O2
Pmm2,25,orthorhombic,57.369680210325356,Co1 Ge1 N1 O1 F1
P4mm,99,tetragonal,63.82821131851612,In1 Ir1 O3
Pmm2,25,orthorhombic,67.78138904288885,Al1 Co1 S1 O2
Pmm2,25,orthorhombic,76.61266079922419,K1 Zn1 N1 O1 F1
P4mm,99,tetragonal,92.80007111095809,La1 Pb1 N2 O1
Pmm2,25,orthorhombic,102.69257948581509,Rb1 Pt1 N1 O1 F1
Pm-3m,221,cubic,63.89624678792761,Fe1 Sb1 N3
P4mm,99,tetragonal,53.9728605155856,Ni1 Ru1 O3
Pmm2,25,orthorhombic,82.32347166144913,La1 Os1 S1 O2
P4mm,99,tetragonal,55.5603431900409,Fe1 Au1 O3
Pmm2,25,orthorhombic,60.99632186641452,V1 B1 O2 F1
P4mm,99,tetragonal,88.20218112696925,Rb1 Te1 O3
Pm-3m,221,cubic,78.91937326156813,La1 Tl1 N3
Pmm2,25,orthorhombic,55.46572768391132,Fe1 Te1 N1 O2
Pmm2,25,orthorhombic,60.59519586348822,Ti1 Be1 O2 F1
P4mm,99,tetragonal,58.98907300480387,Zn1 Ge1 O3
Pmm2,25,orthorhombic,79.64073432846749,Al1 W1 S1 O2
Pmm2,25,orthorhombic,85.56702132326973,K1 Rh1 S1 O2
P4mm,99,tetragonal,95.4634959658873,Cs1 Y1 O3
Pmm2,25,orthorhombic,74.3247254361517,Fe1 As1 O2 F1
Pmm2,25,orthorhombic,72.60463729580384,Li1 Sc1 N1 O2
P4mm,99,tetragonal,55.68658028158764,Li1 Bi1 O3
Pmm2,25,orthorhombic,71.28617426912322,Sb1 Pt1 N1 O1 F1
Pmm2,25,orthorhombic,92.67801046756672,Y1 Tl1 N1 O2
Pmm2,25,orthorhombic,80.34314270054159,Na1 Bi1 N1 O2
Pmm2,25,orthorhombic,74.01119717739935,Hf1 Ag1 O2 F1
Pmm2,25,orthorhombic,69.97986627535057,Sc1 Mo1 O2 F1
Pmm2,25,orthorhombic,50.91111708933762,Be1 Cu1 N1 O2
Pmm2,25,orthorhombic,69.61792051634804,Be1 Pd1 S1 O2
P4mm,99,tetragonal,72.26970407084488,Zr1 W1 N2 O1
P4mm,99,tetragonal,47.87691871077763,Li1 Re1 N2 O1
P4mm,99,tetragonal,72.7649809296943,Hg1 Os1 O3
Pmm2,25,orthorhombic,57.44141216969513,Ge1 Te1 N1 O2
P4mm,99,tetragonal,53.92430178702491,Ti1 Al1 N2 O1
P4mm,99,tetragonal,74.49653433931462,Cd1 As1 O3
Pmm2,25,orthorhombic,78.73808139013649,Be1 Hg1 O2 F1
Pmm2,25,orthorhombic,64.79478716845912,V1 Cr1 N1 O2
P4mm,99,tetragonal,89.03799206216378,K1 Cr1 N2 O1
Pmm2,25,orthorhombic,60.200020927858766,Ga1 W1 N1 O2
Pmm2,25,orthorhombic,72.3732713105013,Sn1 Pd1 N1 O1 F1
P4mm,99,tetragonal,77.64883424171123,Ca1 Ir1 O3
Pmm2,25,orthorhombic,67.70548005474289,Tl1 Sb1 N1 O2
P4mm,99,tetragonal,62.409147703920006,Nb1 Ru1 N3
P4mm,99,tetragonal,65.00696756616061,Tl1 Ru1 O3
Pmm2,25,orthorhombic,68.14680767962824,Ir1 Au1 N1 O1 F1
Pmm2,25,orthorhombic,87.26257431093373,Hf1 Pb1 N1 O1 F1
Pmm2,25,orthorhombic,73.49685157890055,Zr1 Cu1 O2 F1
Pmm2,25,orthorhombic,81.04372946606712,Cd1 Ir1 S1 O2
Pm-3m,221,cubic,56.48558084237263,Te1 As1 N3
Pm-3m,221,cubic,73.08014261100804,K1 Sn1 O3
Pmm2,25,orthorhombic,54.6490417020304,Zn1 Ni1 N1 O1 F1
P4mm,99,tetragonal,64.01975141637921,Na1 W1 O3
Pmm2,25,orthorhombic,90.61504869604741,Rb1 Tl1 N1 O2
Pmm2,25,orthorhombic,80.95550513045234,Cs1 Te1 N1 O2
Pmm2,25,orthorhombic,85.84953167285947,Tl1 As1 S1 O2
P4mm,99,tetragonal,60.081687481984225,Sb1 As1 N2 O1
Pmm2,25,orthorhombic,69.61586203056349,Cs1 V1 N1 O2
P4mm,99,tetragonal,125.92178127486945,Cs1 K1 N2 O1
P4mm,99,tetragonal,77.31050228711022,K1 Ta1 N3
Pmm2,25,orthorhombic,72.43883198008393,Bi1 Os1 O2 F1
Pmm2,25,orthorhombic,58.53966073482248,La1 Al1 N1 O2
Pmm2,25,orthorhombic,72.71831485171843,In1 Pt1 N1 O1 F1
Pmm2,25,orthorhombic,59.894726147208026,Re1 Au1 N1 O2
Pmm2,25,orthorhombic,55.23608086107951,Ni1 B1 N1 O1 F1
P4mm,99,tetragonal,66.31595199566347,Sc1 Ta1 N2 O1
Pmm2,25,orthorhombic,56.198663331157675,Mn1 Cu1 N1 O2
P4mm,99,tetragonal,65.60226032418522,Na1 V1 O3
Pmm2,25,orthorhombic,64.18746788688564,Mg2 N1 O1 F1
Pm-3m,221,cubic,66.08008352159906,Li1 Te1 O3
Pmm2,25,orthorhombic,59.12229054464067,Co1 Os1 N1 O2
Pmm2,25,orthorhombic,53.39971121996988,Mg1 Al1 O2 F1
Pmm2,25,orthorhombic,61.50095658114356,Os1 Rh1 N1 O2
Pmm2,25,orthorhombic,77.802045062136,Pd1 W1 S1 O2
P4/mmm,123,tetragonal,59.53672870178925,Os1 Ru1 N2 O1
P4mm,99,tetragonal,68.83025439058146,Sr1 Ga1 N3
P4mm,99,tetragonal,74.24801780711827,Be1 Pb1 N2 O1
P4/mmm,123,tetragonal,50.14897645656064,Zr1 Al1 N1 O2
Pmm2,25,orthorhombic,105.4779509455121,Sr1 W1 N1 O1 F1
P4mm,99,tetragonal,64.37864198450445,Zn1 Sn1 N3
P4mm,99,tetragonal,79.70677436542596,Cd1 Hg1 N2 O1
Pmm2,25,orthorhombic,91.77435251544868,Tl1 Pd1 S1 O2
Pmm2,25,orthorhombic,82.8673878280937,In1 Pt1 S1 O2
Pm-3m,221,cubic,49.77098600192852,Al1 Co1 O3
P4mm,99,tetragonal,58.97126439196472,Sr1 Cr1 N3
P4mm,99,tetragonal,52.5759693178359,Li1 In1 N3
P4mm,99,tetragonal,69.82004840246813,Nb1 Mo1 N3
Pmm2,25,orthorhombic,65.13447402249506,Tl1 B1 S1 O2
P4mm,99,tetragonal,78.19013922022117,Rb1 Nb1 N3
Pmm2,25,orthorhombic,60.359581517988104,Mn1 Ga1 O2 F1
Pmm2,25,orthorhombic,89.35036953024368,Mg1 Pb1 S1 O2
Pmm2,25,orthorhombic,61.35752769402955,Ga1 Ag1 O2 F1
P4mm,99,tetragonal,90.60750038610306,Ba1 Ru1 N2 O1
Pm-3m,221,cubic,78.46919919674987,Be1 Tl1 N3
Pmm2,25,orthorhombic,115.34725260041289,Cs1 Te1 O2 F1
Pmm2,25,orthorhombic,85.92116911471051,Hg1 Te1 O2 F1
Pmm2,25,orthorhombic,56.151843969724204,Si1 Sn1 N1 O1 F1
Pmm2,25,orthorhombic,76.73535024000051,Re1 Mo1 S1 O2
P4mm,99,tetragonal,70.40220143243062,Mn1 Nb1 N3
Pmm2,25,orthorhombic,70.57740210149011,Na1 Cr1 S1 O2
P4mm,99,tetragonal,72.82192884990377,Ca1 Ru1 N2 O1
P4mm,99,tetragonal,66.69661862366772,Bi1 Ir1 N3
P4/mmm,123,tetragonal,80.04042576399368,K1 Sn1 N2 O1
Pmm2,25,orthorhombic,116.27158017957399,K1 Bi1 S1 O2
Pmm2,25,orthorhombic,64.73685142604988,Sc1 Ru1 N1 O1 F1
Pmm2,25,orthorhombic,64.28302363317884,Sr1 Rh1 N1 O2
P4/mmm,123,tetragonal,63.83087848951161,Sr1 Ru1 N2 O1
P4mm,99,tetragonal,103.32665171486273,Ba1 Pt1 O3
P4mm,99,tetragonal,52.73096593781516,Mn2 N2 O1
Pmm2,25,orthorhombic,91.16660317637304,B1 Te1 S1 O2
P4mm,99,tetragonal,52.78777635200512,Mn1 Ag1 N2 O1
P4mm,99,tetragonal,44.176450729155654,Re1 B1 O3
P4mm,99,tetragonal,75.9153864885963,Bi1 Ir1 N3
P4mm,99,tetragonal,52.11003819776225,Be1 Pb1 N2 O1
Pmm2,25,orthorhombic,65.59251913357761,Al1 Os1 N1 O1 F1
Pmm2,25,orthorhombic,68.05522355914759,Si1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,67.2394398791718,Mo1 Pd1 O2 F1
Pmm2,25,orthorhombic,95.05625356285184,Rb1 Nb1 S1 O2
P4mm,99,tetragonal,67.09116408669769,Sc1 Nb1 N3
P4mm,99,tetragonal,71.69771095212124,Sc1 Tl1 O3
Pmm2,25,orthorhombic,96.08831621250457,Ba1 Y1 N1 O2
Pmm2,25,orthorhombic,87.18075570956991,Sb1 Au1 S1 O2
Pmm2,25,orthorhombic,82.0903990158528,Ga1 Sn1 S1 O2
Pmm2,25,orthorhombic,58.05453924196669,Mg1 Nb1 O2 F1
P4mm,99,tetragonal,75.11467586608522,Tl1 Au1 N2 O1
P4mm,99,tetragonal,69.5853956773213,Ta1 Sb1 O3
Pmm2,25,orthorhombic,53.44317670070614,Nb1 Al1 N1 O1 F1
Pmm2,25,orthorhombic,107.94102159707892,Cs1 As1 N1 O1 F1
Pmm2,25,orthorhombic,64.36031318382929,Cr1 Ag1 N1 O2
P4mm,99,tetragonal,62.26582418525337,Zr1 W1 N3
Pmm2,25,orthorhombic,73.02215727470528,Sc1 Tl1 N1 O2
Pmm2,25,orthorhombic,73.38848806455303,Ta1 Re1 S1 O2
Pmm2,25,orthorhombic,97.77868701872924,Sr1 Cd1 O2 F1
Pmm2,25,orthorhombic,70.11585664323749,Ca1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,65.11275887066253,Sc1 V1 N1 O2
Pmm2,25,orthorhombic,99.62396930749145,Zn1 Te1 S1 O2
Pmm2,25,orthorhombic,76.67157010616717,In1 Ru1 O2 F1
Pmm2,25,orthorhombic,83.08073527871066,Tl1 Re1 O2 F1
Pmm2,25,orthorhombic,74.87941689937128,Ca1 Y1 N1 O2
Pmm2,25,orthorhombic,74.06055508625649,Zr1 Os1 S1 O2
P4mm,99,tetragonal,60.46394729882513,Zn1 Pd1 N2 O1
P4mm,99,tetragonal,66.58702397615758,Sc1 Ta1 O3
Pmm2,25,orthorhombic,58.08897054021567,Li1 Bi1 O2 F1
Pmm2,25,orthorhombic,75.10660469026911,Mg1 Os1 S1 O2
Pmm2,25,orthorhombic,75.0271640414353,Y1 Hf1 N1 O1 F1
P4mm,99,tetragonal,80.0220800137163,K1 Bi1 O3
Pm-3m,221,cubic,63.70303675140677,Te1 Pt1 N3
Pmm2,25,orthorhombic,76.11834942082575,In1 Sn1 N1 O1 F1
Pm-3m,221,cubic,61.49346109458416,Tl1 Ga1 O3
P4mm,99,tetragonal,60.872925947324774,Nb1 Ga1 N3
Pm-3m,221,cubic,46.925432189560404,Al1 Si1 N3
P4mm,99,tetragonal,65.743879929609,Zr1 Mo1 N2 O1
P4mm,99,tetragonal,79.79011729113937,Bi1 Sb1 N2 O1
Pmm2,25,orthorhombic,79.32993882488233,Si1 Ir1 S1 O2
Pmm2,25,orthorhombic,108.06547599895721,Tl1 Bi1 S1 O2
Pmm2,25,orthorhombic,88.91842355539512,Ba1 Ge1 S1 O2
P4mm,99,tetragonal,68.78759232289623,Hf1 Fe1 N2 O1
P4mm,99,tetragonal,68.73656885377858,Ba1 Ti1 N2 O1
Pmm2,25,orthorhombic,47.83421425396021,Li1 Co1 N1 O2
P4mm,99,tetragonal,58.28658024992367,Tl1 Cr1 O3
P4mm,99,tetragonal,50.66846032708525,Nb1 Cr1 N3
P4/mmm,123,tetragonal,64.58961689024255,Ru1 Pb1 N2 O1
Pmm2,25,orthorhombic,64.75451570719505,Rh1 Pb1 N1 O2
Pmm2,25,orthorhombic,59.301968400985956,Cd1 Ni1 N1 O1 F1
Pmm2,25,orthorhombic,65.39998054636065,Ta1 Pd1 N1 O2
Pmm2,25,orthorhombic,70.09940271742373,Nb1 Ru1 N1 O2
Pmm2,25,orthorhombic,66.4063808495365,Ta1 Cu1 S1 O2
P4mm,99,tetragonal,54.85177505848623,Cu1 Ni1 N2 O1
P4mm,99,tetragonal,55.54208631671243,Zn1 Ge1 O3
P4mm,99,tetragonal,90.23203759781906,La1 Ru1 O3
Pmm2,25,orthorhombic,59.25401722691884,Zr1 Zn1 O2 F1
P4mm,99,tetragonal,69.94224528677626,Na1 Bi1 O3
P4mm,99,tetragonal,82.71380096203823,Pb1 Au1 N2 O1
Pmm2,25,orthorhombic,68.6020551177663,Pd1 Pt1 N1 O1 F1
Pm-3m,221,cubic,50.04056657226622,Al1 As1 O3
P4mm,99,tetragonal,63.49685070379497,Hf1 Ir1 N2 O1
Pmm2,25,orthorhombic,71.92577371511932,Sc1 As1 N1 O1 F1
Pm-3m,221,cubic,56.677863548235386,Mg1 V1 N3
Pmm2,25,orthorhombic,68.04250456135671,Al1 Rh1 O2 F1
Pmm2,25,orthorhombic,81.0652682019475,Ca1 Ir1 S1 O2
P4mm,99,tetragonal,68.04060525223586,Nb1 Os1 N3
Pmm2,25,orthorhombic,96.5701945622846,V1 Pb1 S1 O2
Pmm2,25,orthorhombic,84.95521050372678,Ba1 Fe1 S1 O2
P4mm,99,tetragonal,82.65264828303513,Sr1 Ir1 N2 O1
Pmm2,25,orthorhombic,89.48281622249145,Sr1 Mg1 S1 O2
Pmm2,25,orthorhombic,88.3170764449025,Cs1 V1 N1 O2
P4mm,99,tetragonal,43.1582980840399,Cu1 B1 O3
P4mm,99,tetragonal,86.87841089919178,Ba1 Hg1 N2 O1
Pmm2,25,orthorhombic,57.15623885410817,Li1 Fe1 O2 F1
Pmm2,25,orthorhombic,76.56222772533897,Ge1 Au1 N1 O1 F1
Pm-3m,221,cubic,82.91062934468108,Sr1 Sb1 N3
P4mm,99,tetragonal,66.57219394874681,Cd1 Mo1 N3
Pmm2,25,orthorhombic,64.70139369657556,Na1 Ir1 N1 O2
Pm-3m,221,cubic,58.185026870571285,Y1 Zn1 N3
Pmm2,25,orthorhombic,164.96609574699175,Rb1 Na1 S1 O2
Pmm2,25,orthorhombic,91.36864223388599,Fe1 Bi1 O2 F1
Pmm2,25,orthorhombic,78.63046356801813,Te1 Rh1 N1 O1 F1
Pm-3m,221,cubic,103.10870252190364,Ba1 Hg1 N3
Pmm2,25,orthorhombic,70.47862529035181,Nb1 Fe1 N1 O1 F1
Pmm2,25,orthorhombic,53.937018771439945,Na1 As1 N1 O2
P4mm,99,tetragonal,66.31639514422547,Li1 Pd1 N2 O1
Pmm2,25,orthorhombic,66.0267251152389,Hf1 Ta1 N1 O2
P4mm,99,tetragonal,44.70152264397765,Be1 Os1 N2 O1
Pm-3m,221,cubic,41.62585267984718,Li1 W1 O3
P4/mmm,123,tetragonal,60.14446889612496,Re1 Os1 N2 O1
